event_id,symbol,side,threshold,score,entry_ts,entry_utc,day,entry_price,source_payload_sha256,horizon,net,exit_ts,holding_minutes,max_gap,mfe,mae,quality,return_1m_pct,return_5m_pct,return_15m_pct,return_1h_pct,return_4h_pct,delta_norm_1m,delta_norm_5m,delta_norm_15m,oi_change_5m_pct,efficiency_1h,efficiency_4h
SOLUSDT:short:50:1788525454.315506,SOLUSDT,short,50,65,1788525454.3155065,2026-09-04T12:37:34.315506+00:00,2026-09-04,101.12,807a2e5b0f91c892b16dc5f546e0d5f078768874d7eb7c0bbe480be1cdf10bf7,15,-0.6144620253164667,1788526406.3171926,15.866694768269857,63.942572832107544,0.4351265822784778,-0.9493670886075778,True,,0.10890010890010071,-2.6943802925327165,-3.1324839544017546,-2.6662816440465864,-0.2945783767867467,0.09778918080361204,-0.19609182505215333,-0.11757442669074747,0.4230271668822792,0.14804917156600844
SOLUSDT:short:50:1788544247.371951,SOLUSDT,short,50,52,1788544247.3719513,2026-09-04T17:50:47.371951+00:00,2026-09-04,101.12,5b9b9c0e761450b8f15aa20f99fb8589e5ef899a7369d133930d76e619a15966,15,-0.47601265822784444,1788545190.9802542,15.726805047194164,63.380372285842896,0.0692246835443111,-0.35601265822784445,True,,-0.10866343969179182,-0.33510743150009237,-0.765456329735037,-0.7946630040223668,-0.16504636914887363,-0.3529150292260479,-0.21057879440778512,0.07035870039044934,0.2888888888888905,0.05732484076433162
SOLUSDT:short:50:1788584770.719769,SOLUSDT,short,50,50,1788584770.7197685,2026-09-05T05:06:10.719769+00:00,2026-09-05,101.53,1a31c3e1568412a7406f31314e6bd7eed7eb09312dde84887fc9ddb676389db2,15,-0.257890278735342,1788585706.5839624,15.597736565272013,62.53744983673096,-0.0,-0.2659312518467516,True,,-0.1475216365066978,-0.1965988400668417,-0.25542784163474774,-0.245627824719985,-0.21028266498958886,-0.5825448226506803,-0.12229555985739116,-0.06600685862609978,0.19117647058823514,0.036390101892285275
SOLUSDT:short:50:1788607728.908797,SOLUSDT,short,50,62,1788607728.9087968,2026-09-05T11:28:48.908797+00:00,2026-09-05,102.25,954f27c9be77adff0343e6df368285ea1d8d1ab8d288a6b517577220310e2dd9,15,-0.10044009779951668,1788608659.181097,15.504538337389628,62.135709047317505,0.09779951100243878,-0.00977995110025276,True,,0.00978090766823314,-0.13673210274440795,-0.16598320640499598,-0.21469698448326469,-0.8161462221229342,-0.6943212056483502,-0.54656188425039,0.08770493428207349,0.09189189189188815,0.029411764705881905
SOLUSDT:short:50:1788647148.882851,SOLUSDT,short,50,56,1788647148.8828511,2026-09-05T22:25:48.882851+00:00,2026-09-05,103.4,60abe3c8712e1c69d35d6b8233d2aa5687cc6e73f9ff0fe86a348fa74952ae89,15,0.0057253384913004135,1788648064.51205,15.260486646493275,61.11725068092346,0.16441005802707576,-0.0,True,,-0.1352134440795849,-0.19305019305018156,-0.3757587436169163,-0.5003849114703529,-0.15923615736988492,-0.7780127476020091,-0.45039007976103657,0.1034402620529784,0.16049382716049831,0.049808429118773916
SOLUSDT:short:50:1788704520.391703,SOLUSDT,short,50,54,1788704520.3917031,2026-09-06T14:22:00.391703+00:00,2026-09-06,105.81,f2fbcd689b139a87e3f71628c5a5f8c2cf042d01bf6b49ccfbc11a979af21cfc,15,-0.16725451280596093,1788705445.032464,15.410679348309834,61.78071403503418,0.26462527171344785,-0.21737075890748692,True,,-0.33907883582933174,-0.8898463844136395,-0.33907883582933174,-0.6945096198967549,-0.4087764756449289,-0.3047535522342911,-0.3005331483387813,-0.22509146790656853,0.07894736842105271,0.04900662251655592
SOLUSDT:short:50:1788429331.976012,SOLUSDT,short,50,58,1788429331.976012,2026-09-03T09:55:31.976012+00:00,2026-09-03,100.15,7c1555951437702b2ed459c492406a8f33e3521ee5787da3e2e70a15f877a589,30,-0.07007488766848302,1788431144.296458,30.205340766906737,60.459327697753906,0.18971542685972675,-0.13979031452819868,True,,-0.029946097025357332,-0.07981642222887331,-0.4868839427662919,-0.5856660710740424,-0.9539420481719815,-0.37932173175056133,-0.38962600949397164,0.023033884677703398,0.1849056603773631,0.046420141620770426
SOLUSDT:short:50:1788477611.751687,SOLUSDT,short,50,56,1788477611.7516866,2026-09-03T23:20:11.751687+00:00,2026-09-03,103.94,668d5f8c1898ffa7279ae28ae9ff7c1c764b9fd63a8534da516a9f64a7388e8f,30,-0.12,1788479411.8073566,30.000927833716073,62.30201268196106,0.1539349624783526,-0.17317683278814666,True,,-0.04808154630252526,-0.21121351766513197,-0.9246020398436694,-1.3383958234456594,-0.9805351264110629,-0.7327854452742821,-0.21738199186073506,-0.07997309988634349,0.2586666666666683,0.09079201545396018
SOLUSDT:short:50:1788501265.112018,SOLUSDT,short,50,56,1788501265.1120179,2026-09-04T05:54:25.112018+00:00,2026-09-04,103.39,795be82e77c07daad36506ed7212fd59a2da2f1b436529ce3048757807ccd490,30,-0.29409807524904064,1788503071.4028175,30.104846660296122,62.6067168712616,-0.0,-0.5513105716220101,True,,-0.07731709674301257,-0.16415604480494173,-0.5100076982294088,-0.27970679012345734,-0.7611788096185886,-0.7913340645219099,-0.3718725854089019,0.6690985990501774,0.16719242902208004,0.028347996089932173
SOLUSDT:short:50:1788525454.315506,SOLUSDT,short,50,65,1788525454.3155065,2026-09-04T12:37:34.315506+00:00,2026-09-04,101.12,807a2e5b0f91c892b16dc5f546e0d5f078768874d7eb7c0bbe480be1cdf10bf7,30,-0.33756329113924444,1788527290.5100818,30.603242921829224,63.942572832107544,0.4351265822784778,-0.9493670886075778,True,,0.10890010890010071,-2.6943802925327165,-3.1324839544017546,-2.6662816440465864,-0.2945783767867467,0.09778918080361204,-0.19609182505215333,-0.11757442669074747,0.4230271668822792,0.14804917156600844
SOLUSDT:short:50:1788544247.371951,SOLUSDT,short,50,52,1788544247.3719513,2026-09-04T17:50:47.371951+00:00,2026-09-04,101.12,5b9b9c0e761450b8f15aa20f99fb8589e5ef899a7369d133930d76e619a15966,30,-0.3870094936708889,1788546070.506377,30.385573760668436,63.380372285842896,0.0692246835443111,-0.3659018987341778,True,,-0.10866343969179182,-0.33510743150009237,-0.765456329735037,-0.7946630040223668,-0.16504636914887363,-0.3529150292260479,-0.21057879440778512,0.07035870039044934,0.2888888888888905,0.05732484076433162
SOLUSDT:short:50:1788584770.719769,SOLUSDT,short,50,50,1788584770.7197685,2026-09-05T05:06:10.719769+00:00,2026-09-05,101.53,1a31c3e1568412a7406f31314e6bd7eed7eb09312dde84887fc9ddb676389db2,30,-0.33668472372697866,1788586581.0361671,30.17193997701009,62.65211868286133,-0.0,-0.2659312518467516,True,,-0.1475216365066978,-0.1965988400668417,-0.25542784163474774,-0.245627824719985,-0.21028266498958886,-0.5825448226506803,-0.12229555985739116,-0.06600685862609978,0.19117647058823514,0.036390101892285275
SOLUSDT:short:50:1788607728.908797,SOLUSDT,short,50,62,1788607728.9087968,2026-09-05T11:28:48.908797+00:00,2026-09-05,102.25,954f27c9be77adff0343e6df368285ea1d8d1ab8d288a6b517577220310e2dd9,30,-0.14933985330073607,1788609588.524608,30.993596851825714,62.135709047317505,0.09779951100243878,-0.1173594132029443,True,,0.00978090766823314,-0.13673210274440795,-0.16598320640499598,-0.21469698448326469,-0.8161462221229342,-0.6943212056483502,-0.54656188425039,0.08770493428207349,0.09189189189188815,0.029411764705881905
SOLUSDT:short:50:1788647148.882851,SOLUSDT,short,50,56,1788647148.8828511,2026-09-05T22:25:48.882851+00:00,2026-09-05,103.4,60abe3c8712e1c69d35d6b8233d2aa5687cc6e73f9ff0fe86a348fa74952ae89,30,-0.042630560928415995,1788648979.9421775,30.51765544017156,61.11725068092346,0.19342359767892114,-0.0,True,,-0.1352134440795849,-0.19305019305018156,-0.3757587436169163,-0.5003849114703529,-0.15923615736988492,-0.7780127476020091,-0.45039007976103657,0.1034402620529784,0.16049382716049831,0.049808429118773916
SOLUSDT:short:50:1788704520.391703,SOLUSDT,short,50,54,1788704520.3917031,2026-09-06T14:22:00.391703+00:00,2026-09-06,105.81,f2fbcd689b139a87e3f71628c5a5f8c2cf042d01bf6b49ccfbc11a979af21cfc,30,-0.39407617427464003,1788706370.4354544,30.834062520662943,61.79359531402588,0.26462527171344785,-0.3969379075701829,True,,-0.33907883582933174,-0.8898463844136395,-0.33907883582933174,-0.6945096198967549,-0.4087764756449289,-0.3047535522342911,-0.3005331483387813,-0.22509146790656853,0.07894736842105271,0.04900662251655592
SOLUSDT:short:50:1788429331.976012,SOLUSDT,short,50,58,1788429331.976012,2026-09-03T09:55:31.976012+00:00,2026-09-03,100.15,7c1555951437702b2ed459c492406a8f33e3521ee5787da3e2e70a15f877a589,60,-0.2897453819270889,1788432957.1646051,60.41980988581975,60.519126653671265,0.259610584123815,-0.16974538192708888,True,,-0.029946097025357332,-0.07981642222887331,-0.4868839427662919,-0.5856660710740424,-0.9539420481719815,-0.37932173175056133,-0.38962600949397164,0.023033884677703398,0.1849056603773631,0.046420141620770426
SOLUSDT:short:50:1788477611.751687,SOLUSDT,short,50,56,1788477611.7516866,2026-09-03T23:20:11.751687+00:00,2026-09-03,103.94,668d5f8c1898ffa7279ae28ae9ff7c1c764b9fd63a8534da516a9f64a7388e8f,60,0.0627977679430437,1788481213.8409321,60.034820759296416,62.64882016181946,0.35597460073119036,-0.17317683278814666,True,,-0.04808154630252526,-0.21121351766513197,-0.9246020398436694,-1.3383958234456594,-0.9805351264110629,-0.7327854452742821,-0.21738199186073506,-0.07997309988634349,0.2586666666666683,0.09079201545396018
SOLUSDT:short:50:1788501265.112018,SOLUSDT,short,50,56,1788501265.1120179,2026-09-04T05:54:25.112018+00:00,2026-09-04,103.39,795be82e77c07daad36506ed7212fd59a2da2f1b436529ce3048757807ccd490,60,-0.24573749879098983,1788504878.665651,60.22589388688405,62.6067168712616,0.019344230583229205,-0.5513105716220101,True,,-0.07731709674301257,-0.16415604480494173,-0.5100076982294088,-0.27970679012345734,-0.7611788096185886,-0.7913340645219099,-0.3718725854089019,0.6690985990501774,0.16719242902208004,0.028347996089932173
SOLUSDT:short:50:1788525454.315506,SOLUSDT,short,50,65,1788525454.3155065,2026-09-04T12:37:34.315506+00:00,2026-09-04,101.12,807a2e5b0f91c892b16dc5f546e0d5f078768874d7eb7c0bbe480be1cdf10bf7,60,-0.41667721518986667,1788529056.2847075,60.032820018132526,63.942572832107544,0.4351265822784778,-0.9493670886075778,True,,0.10890010890010071,-2.6943802925327165,-3.1324839544017546,-2.6662816440465864,-0.2945783767867467,0.09778918080361204,-0.19609182505215333,-0.11757442669074747,0.4230271668822792,0.14804917156600844
SOLUSDT:short:50:1788544247.371951,SOLUSDT,short,50,52,1788544247.3719513,2026-09-04T17:50:47.371951+00:00,2026-09-04,101.12,5b9b9c0e761450b8f15aa20f99fb8589e5ef899a7369d133930d76e619a15966,60,-0.5056803797468444,1788547891.997507,60.743759262561795,63.380372285842896,0.0692246835443111,-0.45490506329113334,True,,-0.10866343969179182,-0.33510743150009237,-0.765456329735037,-0.7946630040223668,-0.16504636914887363,-0.3529150292260479,-0.21057879440778512,0.07035870039044934,0.2888888888888905,0.05732484076433162
SOLUSDT:short:50:1788584770.719769,SOLUSDT,short,50,50,1788584770.7197685,2026-09-05T05:06:10.719769+00:00,2026-09-05,101.53,1a31c3e1568412a7406f31314e6bd7eed7eb09312dde84887fc9ddb676389db2,60,-0.4351777799665023,1788588389.9976416,60.32129788398743,62.65211868286133,-0.0,-0.3250270855904569,True,,-0.1475216365066978,-0.1965988400668417,-0.25542784163474774,-0.245627824719985,-0.21028266498958886,-0.5825448226506803,-0.12229555985739116,-0.06600685862609978,0.19117647058823514,0.036390101892285275
SOLUSDT:short:50:1788607728.908797,SOLUSDT,short,50,62,1788607728.9087968,2026-09-05T11:28:48.908797+00:00,2026-09-05,102.25,954f27c9be77adff0343e6df368285ea1d8d1ab8d288a6b517577220310e2dd9,60,-0.19823960880195546,1788611386.4248114,60.95860024293264,62.17607593536377,0.09779951100243878,-0.1173594132029443,True,,0.00978090766823314,-0.13673210274440795,-0.16598320640499598,-0.21469698448326469,-0.8161462221229342,-0.6943212056483502,-0.54656188425039,0.08770493428207349,0.09189189189188815,0.029411764705881905
SOLUSDT:short:50:1788647148.882851,SOLUSDT,short,50,56,1788647148.8828511,2026-09-05T22:25:48.882851+00:00,2026-09-05,103.4,60abe3c8712e1c69d35d6b8233d2aa5687cc6e73f9ff0fe86a348fa74952ae89,60,0.14112185686655299,1788650749.7613912,60.014642333984376,61.17369818687439,0.29980657640232833,-0.0,True,,-0.1352134440795849,-0.19305019305018156,-0.3757587436169163,-0.5003849114703529,-0.15923615736988492,-0.7780127476020091,-0.45039007976103657,0.1034402620529784,0.16049382716049831,0.049808429118773916
SOLUSDT:short:50:1788704520.391703,SOLUSDT,short,50,54,1788704520.3917031,2026-09-06T14:22:00.391703+00:00,2026-09-06,105.81,f2fbcd689b139a87e3f71628c5a5f8c2cf042d01bf6b49ccfbc11a979af21cfc,60,-0.17670541536717532,1788708160.4060571,60.66690589984258,61.947505474090576,0.7088176920895917,-0.3969379075701829,True,,-0.33907883582933174,-0.8898463844136395,-0.33907883582933174,-0.6945096198967549,-0.4087764756449289,-0.3047535522342911,-0.3005331483387813,-0.22509146790656853,0.07894736842105271,0.04900662251655592
SOLUSDT:short:50:1788429331.976012,SOLUSDT,short,50,58,1788429331.976012,2026-09-03T09:55:31.976012+00:00,2026-09-03,100.15,7c1555951437702b2ed459c492406a8f33e3521ee5787da3e2e70a15f877a589,240,-1.3082176734897555,1788443745.4944816,240.22530782620112,60.97110962867737,0.259610584123815,-1.7573639540688912,True,,-0.029946097025357332,-0.07981642222887331,-0.4868839427662919,-0.5856660710740424,-0.9539420481719815,-0.37932173175056133,-0.38962600949397164,0.023033884677703398,0.1849056603773631,0.046420141620770426
SOLUSDT:short:50:1788477611.751687,SOLUSDT,short,50,56,1788477611.7516866,2026-09-03T23:20:11.751687+00:00,2026-09-03,103.94,668d5f8c1898ffa7279ae28ae9ff7c1c764b9fd63a8534da516a9f64a7388e8f,240,0.01469309216855852,1788492044.096927,240.5390873392423,63.41909980773926,0.6734654608427926,-0.26938618433711703,True,,-0.04808154630252526,-0.21121351766513197,-0.9246020398436694,-1.3383958234456594,-0.9805351264110629,-0.7327854452742821,-0.21738199186073506,-0.07997309988634349,0.2586666666666683,0.09079201545396018
SOLUSDT:short:50:1788501265.112018,SOLUSDT,short,50,56,1788501265.1120179,2026-09-04T05:54:25.112018+00:00,2026-09-04,103.39,795be82e77c07daad36506ed7212fd59a2da2f1b436529ce3048757807ccd490,240,-0.9227855692039898,1788515678.7102015,240.22663639386494,62.92647457122803,0.019344230583229205,-1.2767192184930831,True,,-0.07731709674301257,-0.16415604480494173,-0.5100076982294088,-0.27970679012345734,-0.7611788096185886,-0.7913340645219099,-0.3718725854089019,0.6690985990501774,0.16719242902208004,0.028347996089932173
SOLUSDT:short:50:1788525454.315506,SOLUSDT,short,50,65,1788525454.3155065,2026-09-04T12:37:34.315506+00:00,2026-09-04,101.12,807a2e5b0f91c892b16dc5f546e0d5f078768874d7eb7c0bbe480be1cdf10bf7,240,-0.8518037974683556,1788539909.6050348,240.92149213949838,63.942572832107544,0.8306962025316444,-0.9493670886075778,True,,0.10890010890010071,-2.6943802925327165,-3.1324839544017546,-2.6662816440465864,-0.2945783767867467,0.09778918080361204,-0.19609182505215333,-0.11757442669074747,0.4230271668822792,0.14804917156600844
SOLUSDT:short:50:1788544247.371951,SOLUSDT,short,50,52,1788544247.3719513,2026-09-04T17:50:47.371951+00:00,2026-09-04,101.12,5b9b9c0e761450b8f15aa20f99fb8589e5ef899a7369d133930d76e619a15966,240,-0.7034651898734,1788558680.2886233,240.5486111998558,125.33744764328003,0.0692246835443111,-0.7614715189873333,False,,-0.10866343969179182,-0.33510743150009237,-0.765456329735037,-0.7946630040223668,-0.16504636914887363,-0.3529150292260479,-0.21057879440778512,0.07035870039044934,0.2888888888888905,0.05732484076433162
SOLUSDT:short:50:1788584770.719769,SOLUSDT,short,50,50,1788584770.7197685,2026-09-05T05:06:10.719769+00:00,2026-09-05,101.53,1a31c3e1568412a7406f31314e6bd7eed7eb09312dde84887fc9ddb676389db2,240,-1.2428208411307118,1788599227.3646948,240.94408210515977,62.65211868286133,-0.0,-1.1425194523785986,True,,-0.1475216365066978,-0.1965988400668417,-0.25542784163474774,-0.245627824719985,-0.21028266498958886,-0.5825448226506803,-0.12229555985739116,-0.06600685862609978,0.19117647058823514,0.036390101892285275
SOLUSDT:short:50:1788607728.908797,SOLUSDT,short,50,62,1788607728.9087968,2026-09-05T11:28:48.908797+00:00,2026-09-05,102.25,954f27c9be77adff0343e6df368285ea1d8d1ab8d288a6b517577220310e2dd9,240,-0.5111980440097773,1788622187.6386206,240.97883039712906,62.17607593536377,0.09779951100243878,-1.085574572127146,True,,0.00978090766823314,-0.13673210274440795,-0.16598320640499598,-0.21469698448326469,-0.8161462221229342,-0.6943212056483502,-0.54656188425039,0.08770493428207349,0.09189189189188815,0.029411764705881905
SOLUSDT:short:50:1788647148.882851,SOLUSDT,short,50,56,1788647148.8828511,2026-09-05T22:25:48.882851+00:00,2026-09-05,103.4,60abe3c8712e1c69d35d6b8233d2aa5687cc6e73f9ff0fe86a348fa74952ae89,240,-0.7292843326885866,1788661562.5488596,240.22776680787405,61.675830364227295,0.3578336557059969,-0.8123791102514488,True,,-0.1352134440795849,-0.19305019305018156,-0.3757587436169163,-0.5003849114703529,-0.15923615736988492,-0.7780127476020091,-0.45039007976103657,0.1034402620529784,0.16049382716049831,0.049808429118773916
SOLUSDT:short:50:1788704520.391703,SOLUSDT,short,50,54,1788704520.3917031,2026-09-06T14:22:00.391703+00:00,2026-09-06,105.81,f2fbcd689b139a87e3f71628c5a5f8c2cf042d01bf6b49ccfbc11a979af21cfc,240,-0.5641924203761438,1788718958.9543188,240.6427102605502,62.02447843551636,0.7088176920895917,-0.6048577639164554,True,,-0.33907883582933174,-0.8898463844136395,-0.33907883582933174,-0.6945096198967549,-0.4087764756449289,-0.3047535522342911,-0.3005331483387813,-0.22509146790656853,0.07894736842105271,0.04900662251655592
SOLUSDT:short:60:1788477860.029869,SOLUSDT,short,60,85,1788477860.029869,2026-09-03T23:24:20.029869+00:00,2026-09-03,103.81,95fde66ce37252516857e5c8d93bef260435bed1ef8021a6c8364a026599d12e,15,-0.41862248338310415,1788478790.8045342,15.51291108528773,62.2004075050354,-0.0,-0.29862248338310415,True,,-0.12507215701366148,-0.2114774584254575,-0.9635565731730522,-1.5645742461596779,-0.49679505953778913,0.1987029610504425,-0.2228336970188563,-0.1590609132435583,0.2693333333333329,0.10597302504816934
SOLUSDT:short:60:1788525454.315506,SOLUSDT,short,60,65,1788525454.3155065,2026-09-04T12:37:34.315506+00:00,2026-09-04,101.12,807a2e5b0f91c892b16dc5f546e0d5f078768874d7eb7c0bbe480be1cdf10bf7,15,-0.6144620253164667,1788526406.3171926,15.866694768269857,63.942572832107544,0.4351265822784778,-0.9493670886075778,True,,0.10890010890010071,-2.6943802925327165,-3.1324839544017546,-2.6662816440465864,-0.2945783767867467,0.09778918080361204,-0.19609182505215333,-0.11757442669074747,0.4230271668822792,0.14804917156600844
SOLUSDT:short:60:1788607728.908797,SOLUSDT,short,60,62,1788607728.9087968,2026-09-05T11:28:48.908797+00:00,2026-09-05,102.25,954f27c9be77adff0343e6df368285ea1d8d1ab8d288a6b517577220310e2dd9,15,-0.10044009779951668,1788608659.181097,15.504538337389628,62.135709047317505,0.09779951100243878,-0.00977995110025276,True,,0.00978090766823314,-0.13673210274440795,-0.16598320640499598,-0.21469698448326469,-0.8161462221229342,-0.6943212056483502,-0.54656188425039,0.08770493428207349,0.09189189189188815,0.029411764705881905
SOLUSDT:short:60:1788647209.958530,SOLUSDT,short,60,62,1788647209.9585297,2026-09-05T22:26:49.958530+00:00,2026-09-05,103.36,1ef7e47569439523ac102a793d44c89435bba9379b49865cf0b6a6e4d5ddd367,15,-0.03292569659442346,1788648125.5572817,15.259979200363158,61.11725068092346,0.12577399380804266,-0.009674922600622082,True,,-0.08699855002416435,-0.2894076789504152,-0.42389210019267987,-0.5005775895263742,-0.9589007199539676,-0.8105913395750471,-0.4779102679469845,0.10841852614693614,0.17886178861788882,0.049808429118773916
